base_mof_id,mof_name,source,cif_path,formula,open_metal_site,has_functional_group,formation_energy_eV_atom_proxy,pore_volume_cm3_g,void_fraction,gravimetric_surface_area_m2_g,volumetric_surface_area_m2_cm3,lcd_A,pld_A,density_g_cm3,nsites,nelements,mean_atomic_number,mean_atomic_radius_A,mean_electronegativity_diff,metal_fraction,formation_energy_kaynak
pretrain_001260,HKUST-1-var00096,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001260.cif,Cu,True,False,-0.948271459625879,21.450216566462394,0.95,2.4612453615935463e+26,1.0900510427338245e+25,26.035960015002694,14.319778008251483,0.04428859713637267,8,1,29.0,1.35,0.0,1.0,TURETILMIS_PROXY
pretrain_001261,MOF-5-var00097,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001261.cif,Zn8(C3O4)7,False,False,-0.5557199501867804,7.882235843092073,0.9348406698314017,1.0063528244038005e+26,1.1935440237770396e+25,24.924209160502308,13.70831503827627,0.11860095135959277,57,3,10.350877192982455,0.7421052631578947,0.7307682411149394,0.14035087719298245,TURETILMIS_PROXY
pretrain_001262,IRMOF-3-var00098,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001262.cif,Zn4C6(N3O2)3,False,True,-0.714102676048758,8.691469222246086,0.9426280444504711,1.1169532810864546e+26,1.2113849340893996e+25,24.973290978271073,13.735310038049091,0.10845439595388374,50,4,10.68,0.762,0.6679446084818711,0.16,TURETILMIS_PROXY
pretrain_001263,ZIF-8-var00099,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001263.cif,Zn2(CN)3,False,False,-0.8747755900798581,2.955491610577154,0.8530631045961138,1.3447891478986428e+26,3.881553922968346e+25,15.587218650763917,8.572970257920156,0.28863661853857403,32,3,12.375,0.84375,0.5756349151637308,0.25,TURETILMIS_PROXY
pretrain_001264,UiO-66-var00100,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001264.cif,Zr4C7O9,False,False,-0.7023448021566278,4.129886538484737,0.8979277900502394,9.972211985918427e+25,2.1681773063222216e+25,19.75251721112435,10.863884466118392,0.21742190292222668,40,3,13.7,0.825,0.8649084729996964,0.2,TURETILMIS_PROXY
pretrain_001265,UiO-66-NH2-var00101,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001265.cif,Zr8C7(NO)12,False,True,-0.751006987852061,4.039338823207866,0.8995406326811376,1.0092165376293016e+26,2.247474951978327e+25,19.54663053622449,10.75064679492347,0.22269501818289206,39,4,13.897435897435898,0.8282051282051283,0.7928114529949727,0.20512820512820512,TURETILMIS_PROXY
pretrain_001266,Mg-MOF-74-var00102,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001266.cif,Mg6C6O7,True,False,-0.5765398485288972,6.4379025137269235,0.9081746766872094,3.6258492847604074e+26,5.11487164473629e+25,6.586751596716727,3.6227133781942,0.14106685752864315,19,3,8.631578947368421,0.9157894736842106,0.8734732712313271,0.3157894736842105,TURETILMIS_PROXY
pretrain_001267,Ni-MOF-74-var00103,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001267.cif,Ni3(CO)2,True,False,-0.5077890233405272,4.89663587001054,0.9188587054504906,2.607068009099281e+26,4.892189657257886e+25,6.585551416011565,3.6220532788063613,0.1876510179321365,14,3,16.0,0.9499999999999998,0.6273931958686053,0.42857142857142855,TURETILMIS_PROXY
pretrain_001268,NU-1000-var00104,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001268.cif,Zr8C89O97,False,False,-0.7309318842331575,3.5039891835819827,0.8430307484290505,3.3137457367500965e+25,7.972597522975908e+24,15.246157846725069,8.385386815698789,0.2405917096945074,194,3,8.402061855670103,0.6850515463917525,0.8649084729996964,0.041237113402061855,TURETILMIS_PROXY
pretrain_001269,MIL-53-var00105,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001269.cif,Al4C10O11,True,False,-0.9366284812030505,1.3223677212357956,0.6527391714270516,2.1278415100384213e+26,1.050332280413325e+26,5.3515925894062715,2.9433759241734494,0.49361396300345683,25,3,8.0,0.7439999999999999,0.7471873184743494,0.16,TURETILMIS_PROXY
pretrain_001270,MIL-101-var00106,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001270.cif,Cr,True,False,-0.7535676843148241,960.5533290090998,0.95,3.0079620923073755e+26,2.974914459606162e+23,40.0,22.0,0.0009890132815218217,8,1,24.0,1.4,0.0,1.0,TURETILMIS_PROXY
pretrain_001271,ZIF-67-var00107,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001271.cif,Co4(CN)7,False,False,-0.6669997926074831,2.955830004239626,0.8411603978440515,1.325663094988773e+26,3.7725285107347914e+25,15.552768499199424,8.554022674559684,0.28457671673863266,36,3,11.055555555555555,0.8249999999999998,0.4754646849837186,0.2222222222222222,TURETILMIS_PROXY
pretrain_001272,HKUST-1-var00108,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001272.cif,Cu2C3O4,True,False,-0.6041124852724608,11.17944198314591,0.95,1.3772554339618232e+26,1.1703559660994355e+25,25.426302897873708,13.98446659383054,0.0849774077661673,36,3,12.0,0.8,0.6312421616675067,0.2222222222222222,TURETILMIS_PROXY
pretrain_001273,MOF-5-var00109,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001273.cif,Zn4C9O11,False,False,-0.5992604932654353,8.733281218852106,0.942469944295685,1.1372936592493325e+26,1.2273337647329751e+25,24.861170200201684,13.673643610110927,0.10791704980955169,48,3,10.916666666666666,0.7624999999999998,0.7307682411149394,0.16666666666666666,TURETILMIS_PROXY
pretrain_001274,IRMOF-3-var00110,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001274.cif,Zn4C7N10O7,False,True,-0.5254991976219108,7.875619490657736,0.9354912335451332,1.030581716965394e+26,1.224157874585813e+25,24.729015566223378,13.600958561422859,0.11878319345606236,56,4,10.285714285714286,0.75,0.6679446084818711,0.14285714285714285,TURETILMIS_PROXY
pretrain_001275,ZIF-8-var00111,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001275.cif,Zn4(CN)7,False,False,-0.6692870068231863,2.8977740550679596,0.8457947629561959,1.2551583138315045e+26,3.6635234781778692e+25,15.777591341457983,8.67767523780189,0.2918774020621011,36,3,11.722222222222221,0.8249999999999998,0.5756349151637308,0.2222222222222222,TURETILMIS_PROXY
pretrain_001276,UiO-66-var00112,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001276.cif,Zr8(C5O7)3,False,False,-0.7631984172642954,3.821007711272333,0.8887842532058785,9.395259250321468e+25,2.1853812154940812e+25,19.533231359394613,10.743277247667038,0.23260467404550933,44,3,13.136363636363637,0.806818181818182,0.8649084729996964,0.18181818181818182,TURETILMIS_PROXY
pretrain_001277,UiO-66-NH2-var00113,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001277.cif,Zr4C5(NO)7,False,True,-0.6812201557288348,3.827165670129142,0.8895880450902155,9.225715598171151e+25,2.1444293273195165e+25,19.67160243329333,10.819381338311333,0.23244043288572813,46,4,12.826086956521738,0.8021739130434784,0.7928114529949727,0.17391304347826086,TURETILMIS_PROXY
pretrain_001278,Mg-MOF-74-var00114,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001278.cif,Mg2C2O3,True,False,-0.5931725352125351,5.921936063056914,0.9021466212216462,3.283307020266438e+26,5.001783712669259e+25,6.548073931366646,3.6014406622516555,0.15233981110494405,21,3,8.571428571428571,0.8857142857142858,0.8734732712313271,0.2857142857142857,TURETILMIS_PROXY
pretrain_001279,Ni-MOF-74-var00115,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001279.cif,Ni3C2O3,True,False,-0.7685519517020883,4.397731102630506,0.9090056817182004,2.4127909695856822e+26,4.987209651904051e+25,6.431912763411206,3.5375520198761636,0.20669878637520103,16,3,15.0,0.90625,0.6273931958686053,0.375,TURETILMIS_PROXY
pretrain_001280,NU-1000-var00116,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001280.cif,Zr8C89O96,False,False,-0.6439485741375501,3.4996899875649707,0.8427720616452532,3.3286229521696225e+25,8.015768361790138e+24,15.237837475358315,8.380810611447075,0.2408133476507274,193,3,8.404145077720207,0.6854922279792746,0.8649084729996964,0.04145077720207254,TURETILMIS_PROXY
pretrain_001281,MIL-53-var00117,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001281.cif,Al2C6O7,True,False,-1.0222764739040457,1.0369868209018451,0.5953000368917314,1.6470104666363554e+26,9.454945538237416e+25,5.047383571202952,2.7760609641616236,0.5740671191693756,30,3,7.866666666666666,0.7266666666666667,0.7471873184743494,0.13333333333333333,TURETILMIS_PROXY
pretrain_001282,MIL-101-var00118,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001282.cif,Cr,True,False,-0.6922346633666366,976.0102815898003,0.95,3.0079620923073755e+26,2.9278011119282344e+23,40.0,22.0,0.0009733504020598709,8,1,24.0,1.4,0.0,1.0,TURETILMIS_PROXY
pretrain_001283,ZIF-67-var00119,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001283.cif,Co8C14N15,False,False,-0.6846854152980413,3.0546207987610217,0.8450700840689518,1.3098709605555901e+26,3.6237976353895444e+25,15.823728777274942,8.703050827501219,0.27665302495541144,37,3,10.945945945945946,0.8202702702702701,0.4754646849837186,0.21621621621621623,TURETILMIS_PROXY
pretrain_001284,HKUST-1-var00120,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001284.cif,Cu4C3O4,True,False,-0.6292191175021125,15.237502321864552,0.95,1.7661914008162132e+26,1.101152797442256e+25,25.948166659592925,14.27149166277611,0.06234617589766196,22,3,15.090909090909092,0.9000000000000002,0.6312421616675067,0.36363636363636365,TURETILMIS_PROXY
pretrain_001285,MOF-5-var00121,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001285.cif,Zn8(C7O9)3,False,False,-0.6325811298509477,7.752440604191271,0.9338283296003428,1.018583014808668e+26,1.226944808533991e+25,24.673668835930126,13.570517859761571,0.1204560443965838,56,3,10.392857142857142,0.744642857142857,0.7307682411149394,0.14285714285714285,TURETILMIS_PROXY
pretrain_001286,IRMOF-3-var00122,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001286.cif,Zn4C6(N3O2)3,False,True,-0.5854826794224088,9.11924506853926,0.9451717554065056,1.1199674140896104e+26,1.1607995605087124e+25,25.38785859115294,13.96332222513412,0.10364583343277833,50,4,10.68,0.762,0.6679446084818711,0.16,TURETILMIS_PROXY
pretrain_001287,ZIF-8-var00123,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001287.cif,Zn4(CN)7,False,False,-0.8803826559199737,2.7274043165467465,0.8377253173716033,1.2431832672160441e+26,3.8184514512987033e+25,15.437435138509965,8.490589326180482,0.30715112984505133,36,3,11.722222222222221,0.8249999999999998,0.5756349151637308,0.2222222222222222,TURETILMIS_PROXY
pretrain_001288,UiO-66-var00124,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001288.cif,Zr8(C5O6)3,False,False,-0.7685476545065304,4.073087506899305,0.8955398916371521,9.845975803111194e+25,2.1648108686210475e+25,19.71894443873174,10.845419441302457,0.21986757959906797,41,3,13.512195121951219,0.8219512195121952,0.8649084729996964,0.1951219512195122,TURETILMIS_PROXY
pretrain_001289,UiO-66-NH2-var00125,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001289.cif,Zr4C3(NO)6,False,True,-0.6500326777867643,4.101380201925671,0.9020992380387969,1.022548900590082e+26,2.249097958893497e+25,19.588236667155243,10.773530166935384,0.21995016156152633,38,4,14.105263157894736,0.8315789473684211,0.7928114529949727,0.21052631578947367,TURETILMIS_PROXY
pretrain_001290,Mg-MOF-74-var00126,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001290.cif,Mg3C3O4,True,False,-0.7629150590281768,6.180334788851797,0.905308586931329,3.4472191805733595e+26,5.049559986356716e+25,6.508549841337921,3.5797024127358568,0.14648212724079956,20,3,8.6,0.9000000000000001,0.8734732712313271,0.3,TURETILMIS_PROXY
pretrain_001291,Ni-MOF-74-var00127,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001291.cif,Ni6C6O7,True,False,-0.6125761510415203,4.041489813296298,0.8957986042789361,2.200272951841113e+26,4.876917993972094e+25,6.581467339729238,3.619807036851081,0.22165059066381998,19,3,13.68421052631579,0.868421052631579,0.6273931958686053,0.3157894736842105,TURETILMIS_PROXY
pretrain_001292,NU-1000-var00128,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001292.cif,Zr4C45O49,False,False,-0.8052249722219027,3.4789343804438877,0.8418992269488518,3.28186323075976e+25,7.942081726117421e+24,15.402718981617422,8.471495439889583,0.2419991683894398,196,3,8.387755102040817,0.6846938775510204,0.8649084729996964,0.04081632653061224,TURETILMIS_PROXY
pretrain_001293,MIL-53-var00129,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001293.cif,Al4C7O8,True,False,-0.7319746862440286,1.9128433101014566,0.7351858963734109,3.025950246763289e+26,1.1629995686526038e+26,5.677287280283953,3.1225080041561744,0.3843419335452086,19,3,8.31578947368421,0.7736842105263156,0.7471873184743494,0.21052631578947367,TURETILMIS_PROXY
pretrain_001294,MIL-101-var00130,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001294.cif,Cr,True,False,-0.837639762630346,979.0234661890097,0.95,3.0079620923073755e+26,2.918790086631414e+23,40.0,22.0,0.0009703546777055429,8,1,24.0,1.4,0.0,1.0,TURETILMIS_PROXY
pretrain_001295,ZIF-67-var00131,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001295.cif,Co2(CN)3,False,False,-0.6417985498499431,3.0629934160125742,0.85021430283555,1.4289014586866375e+26,3.9662914427661065e+25,15.432335901237526,8.48778474568064,0.27757627502261,32,3,11.625,0.84375,0.4754646849837186,0.25,TURETILMIS_PROXY
pretrain_001296,HKUST-1-var00132,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001296.cif,Cu8(CO)3,True,False,-0.6930953319646447,17.997812077778544,0.95,2.1121235188936028e+26,1.1148673706990864e+25,25.84132664810367,14.21272965645702,0.05278419376169293,14,3,19.571428571428573,1.0499999999999998,0.6312421616675067,0.5714285714285714,TURETILMIS_PROXY
pretrain_001297,MOF-5-var00133,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001297.cif,Zn8(C3O4)7,False,False,-0.7074987919643242,7.765511687543267,0.9339259676281098,1.005368150570625e+26,1.2091146863513398e+25,24.796520662065287,13.638086364135908,0.12026586337204663,57,3,10.350877192982455,0.7421052631578947,0.7307682411149394,0.14035087719298245,TURETILMIS_PROXY
pretrain_001298,IRMOF-3-var00134,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001298.cif,Zn4C6(N3O2)3,False,True,-0.4780317065945349,8.838795612982999,0.9435303278673239,1.1180224285925755e+26,1.1934748972625706e+25,25.11761081600195,13.814685948801074,0.10674874374076544,50,4,10.68,0.762,0.6679446084818711,0.16,TURETILMIS_PROXY
pretrain_001299,ZIF-8-var00135,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001299.cif,Zn4(CN)7,False,False,-0.6093443677055757,2.659980620641456,0.8342936609882905,1.2380906936646626e+26,3.883228356768748e+25,15.298693577672909,8.4142814677201,0.31364651851752967,36,3,11.722222222222221,0.8249999999999998,0.5756349151637308,0.2222222222222222,TURETILMIS_PROXY
pretrain_001300,UiO-66-var00136,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001300.cif,Zr8(C5O7)3,False,False,-0.6890414095150672,3.7181079149338845,0.8860570312586699,9.36643002980505e+25,2.232100674745664e+25,19.3463782083307,10.640508014581886,0.23830858370188693,44,3,13.136363636363637,0.806818181818182,0.8649084729996964,0.18181818181818182,TURETILMIS_PROXY
pretrain_001301,UiO-66-NH2-var00137,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001301.cif,Zr4C6(NO)7,False,True,-0.6930506274295044,3.8933323878382105,0.8891563952869009,9.050059705990798e+25,2.0668459981599706e+25,19.906670473144597,10.948668760229529,0.2283792665800643,48,4,12.541666666666666,0.7979166666666666,0.7928114529949727,0.16666666666666666,TURETILMIS_PROXY
pretrain_001302,Mg-MOF-74-var00138,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001302.cif,MgCO,True,False,-0.5984130343298663,6.7957499394765835,0.9119802691231539,3.826631507022605e+26,5.135286705205643e+25,6.605360621883671,3.6329483420360194,0.13419862079171732,18,3,8.666666666666666,0.9333333333333333,0.8734732712313271,0.3333333333333333,TURETILMIS_PROXY
pretrain_001303,Ni-MOF-74-var00139,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001303.cif,Ni3C2O3,True,False,-0.7615290261738518,4.427884137171792,0.9095692997070399,2.414286991471043e+26,4.959392025841832e+25,6.602573711436101,3.6314155412898557,0.20541849595188508,16,3,15.0,0.90625,0.6273931958686053,0.375,TURETILMIS_PROXY
pretrain_001304,NU-1000-var00140,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001304.cif,Zr4C46O51,False,False,-0.5729863469432623,3.5766378764945133,0.8453943724413747,3.211816306302327e+25,7.591630812020216e+24,15.563011427828062,8.559656285305435,0.23636566005109566,202,3,8.356435643564357,0.683168316831683,0.8649084729996964,0.039603960396039604,TURETILMIS_PROXY
pretrain_001305,MIL-53-var00141,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001305.cif,Al4C9O10,True,False,-0.8890566649904058,1.5427257614130139,0.6880658644784134,2.4100867411685918e+26,1.07491458203904e+26,5.520096921376444,3.0360533067570445,0.44600659539657905,23,3,8.08695652173913,0.7521739130434781,0.7471873184743494,0.17391304347826086,TURETILMIS_PROXY
pretrain_001306,MIL-101-var00142,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001306.cif,Cr,True,False,-0.7740952330153341,925.5249430573195,0.95,3.0079620923073755e+26,3.087506186761983e+23,40.0,22.0,0.0010264445135987703,8,1,24.0,1.4,0.0,1.0,TURETILMIS_PROXY
pretrain_001307,ZIF-67-var00143,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001307.cif,Co4(CN)7,False,False,-0.768875183361288,2.9749105213390665,0.8420182185235741,1.3270150145749492e+26,3.7559812656936064e+25,15.588810253095977,8.573845639202787,0.28303984690758527,36,3,11.055555555555555,0.8249999999999998,0.4754646849837186,0.2222222222222222,TURETILMIS_PROXY
pretrain_001308,HKUST-1-var00144,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001308.cif,Cu8(C3O4)3,True,False,-0.6576720548741675,12.728208710619937,0.95,1.5476620614533388e+26,1.155134231224482e+25,25.537500579112596,14.045625318511929,0.07463736819520847,29,3,13.172413793103448,0.8379310344827587,0.6312421616675067,0.27586206896551724,TURETILMIS_PROXY
pretrain_001309,MOF-5-var00145,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001309.cif,Zn4(C3O4)3,False,False,-0.6829172844606732,8.788368792065283,0.9427506063928504,1.1052295943185752e+26,1.185607812894592e+25,25.155707476748823,13.835639112211854,0.107272535859445,50,3,10.8,0.7560000000000001,0.7307682411149394,0.16,TURETILMIS_PROXY
pretrain_001310,IRMOF-3-var00146,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001310.cif,Zn8C14(N3O2)7,False,True,-0.48073491188929907,7.846219314406219,0.9351004963709403,1.0182220565590532e+26,1.2135015761744171e+25,24.792557420146974,13.635906581080837,0.11917848060326697,57,4,10.228070175438596,0.7482456140350877,0.6679446084818711,0.14035087719298245,TURETILMIS_PROXY
pretrain_001311,ZIF-8-var00147,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001311.cif,Zn2(CN)3,False,False,-0.7156255947111743,3.134236832675722,0.8602720092877557,1.3561534382369826e+26,3.7223123378926025e+25,15.917630759445666,8.754696917695117,0.27447575126393203,32,3,12.375,0.84375,0.5756349151637308,0.25,TURETILMIS_PROXY
pretrain_001312,UiO-66-var00148,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001312.cif,Zr4C7O9,False,False,-0.6045221584219344,3.991164527848634,0.8947534267331341,9.9369581222233e+25,2.227702533715279e+25,19.51730933359872,10.734520133479297,0.22418354855830383,40,3,13.7,0.825,0.8649084729996964,0.2,TURETILMIS_PROXY
pretrain_001313,UiO-66-NH2-var00149,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001313.cif,Zr8C9(NO)14,False,True,-0.6764204104270753,3.773909437594987,0.8893169070721088,9.310960798025916e+25,2.194115941490885e+25,19.517018308408005,10.734360069624403,0.23564871435782173,45,4,12.977777777777778,0.8044444444444446,0.7928114529949727,0.17777777777777778,TURETILMIS_PROXY
pretrain_001314,Mg-MOF-74-var00150,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001314.cif,Mg3C2O3,True,False,-0.6333878354673053,7.450648096330608,0.9226370389574385,4.192164578628214e+26,5.191288413624957e+25,6.535304221822755,3.5944173220025153,0.12383312525682576,16,3,9.0,0.9625,0.8734732712313271,0.375,TURETILMIS_PROXY
pretrain_001315,Ni-MOF-74-var00151,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001315.cif,Ni2C2O3,True,False,-0.7116444232779977,3.643121189187705,0.884694378887533,2.050627958737254e+26,4.979738345429476e+25,6.423828535899062,3.5331056947444845,0.24283967865608952,21,3,13.142857142857142,0.8428571428571429,0.6273931958686053,0.2857142857142857,TURETILMIS_PROXY
pretrain_001316,NU-1000-var00152,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001316.cif,Zr8C93O100,False,False,-0.7132328217932316,3.4205262930803833,0.8390079523700127,3.2060381743930553e+25,7.863969732842507e+24,15.174128343533862,8.345770588943624,0.24528621635427839,201,3,8.348258706467663,0.6840796019900496,0.8649084729996964,0.03980099502487562,TURETILMIS_PROXY
pretrain_001317,MIL-53-var00153,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001317.cif,Al4C12O13,True,False,-0.9472645958760847,1.0654563263206238,0.6000247588932339,1.717816266078937e+26,9.674092362249629e+25,5.104661322384062,2.8075637273112344,0.5631622283057999,29,3,7.862068965517241,0.7310344827586207,0.7471873184743494,0.13793103448275862,TURETILMIS_PROXY
